poi_id,poi_name,poi_parent,distance,poi_recommend_food,poi_big_category,poi_mid_category,poi_sub_category,poi_typecode,poi_biz_type,poi_address,poi_longitude,poi_latitude,poi_tel,poi_adcode,poi_adname,poi_gridcode,poi_cpid,poi_floor,poi_business_area,poi_rating,poi_cost
B0FFK6CGDY,宜百味泡面食堂,,"酸虾面,槟城红酸汤,冬阴功,咖喱,沙爹鸡汤,麻油,清汤乌龙,牛肉丸,鹌鹑蛋,波霸奶茶,小芋圆奶茶,芝士面,辛拉面,淡水丸,肘花卷,热拉面,玉米,鱼豆腐,黑椒蟹肉,辣味乌龙面,鱼丸,金桔柠檬,海鲜面,香菇,红豆奶茶",餐饮服务,快餐厅,快餐厅,050300,diner,葛中路美利广场海棠花街2楼,118.749786,32.242828,18851788494,320116,六合区,4818259902,,,,3.5,
B0FFKKQK0V,那些年一起吃披萨的地方,,,餐饮服务,快餐厅,快餐厅,050300,diner,扬村路99号附近,118.762355,32.237018,,320116,六合区,4818268012,,,,,
B0FFK6L5QL,羊府·木炭羊肉火锅,,"木炭羊肉火锅,三层锅,单层鸡肉锅,单层牛蛙锅",餐饮服务,中餐厅,火锅店,050117,diner,杨村一路扬村一路80号,118.758370,32.246601,,320116,六合区,4818269012,,,,3.5,
B0FFJMN1KP,樱花食堂(大厂店),,"照烧鸡排,藤椒翅根,轻乳酸,日式炸鸡,泰国豆奶,味增汤,烤秋刀鱼,士焗三文鱼头,大阪烧,香煎鸡排,中华海藻,芥末海螺片,秋田大米饭,洋葱鸡肉圈,海螺肉,芝士土豆饼,日式麻薯,土豆泥色拉,秋天米饭,土耳其伯爵柠檬红茶单点不送,烤多春鱼,纳豆,温泉蛋,章鱼烧,藤椒猪肉粒",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,健民路永利公寓西30米,118.748046,32.221486,17714412610,320116,六合区,4818256912,,,,3.5,
B0FFHFXNDS,royaltea皇茶(新华路店),B0FFF2KLEN,"奥利奥芝士可可,奥利奥皇芝士抹茶,奥利奥皇芝士红玉茗茶,蛋糕珍珠奶茶,奥利奥皇芝士奶茶,皇芝士桃香乌龙,奶盐樱花乌龙,皇芝士荔枝红茶,热皇芝士桂花乌龙,皇芝士红玉奶茶,芝士太芒,宇治抹茶,布蕾蛋糕奶茶,芋泥鲜奶西西,招牌水果茶,芝士西瓜,脆珠皇芝士奶茶,蛋糕芋圆奶茶,红豆奶茶,超浓奥利奥奶茶,热奥利奥皇芝士可可,皇芝士浓情可可,芝士美莓,鲜橘柠檬,鲜柠檬绿茶",餐饮服务,茶艺馆,茶艺馆,050600,diner,大厂新华路138号鑫乐生活广场1楼(屈臣氏旁),118.747008,32.222118,025-57044789;18251991490,320116,六合区,4818256912,,,,3.5,17.00
B0FFJV3TOA,不二臻味牛羊肉汤馆(大厂店),,"特色油酥饼,羊拆骨肉汤,凉拌牛肉,青梅绿茶,羊肚,羊杂汤,卤蛋,江小白,椰子汁,手工乌梅汤,可乐,剁椒皮蛋,凉拌牛筋,牛杂面,牛肚汤,凉拌牛肚,牛宝汤,牛杂汤,凉拌土豆丝,牛鞭汤,牛拆骨汤,卤牛膝骨,全家福,小郎酒,北京永丰二锅头",餐饮服务,中餐厅,中餐厅,050100,diner,大厂街道宁六路360-1号,118.740892,32.228078,13813902721,320116,六合区,4818257910,,,,3.5,15.00
B0FFK6AFMD,宽窄巷子串串香火锅(欢乐港店),B0FFGB1SXB,"红糖滋粑,海带结,玉米肠,老油条,四川冰粉,金针菇,冬瓜,鸡中翅,鲜嫩里脊,鸭心,平菇,娃娃菜,腰片,无骨鸭掌,成都精选冒毛肚,青菜,四川笋尖,芬达橙味听装,彩色小团子,魔芋丝,面筋包,木耳,西兰花,豆腐皮,海鲜豆腐",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,龙津路欢乐港负1楼,118.836494,32.336006,13851576671,320116,六合区,4818460602,,,,3.5,48.00
B0FFJP2QPC,沙拉拉轻食(大厂店),,"肉糜汁五谷杂粮饭,彩椒,牛油果大虾沙拉,混合蔬菜沙拉,招牌橙汁酱,鲜榨紫薯热饮,香蕉牛奶,鹰嘴豆,鲜果酸奶沙拉,鲜芒大虾沙拉,鸡胸肉能量餐,鸡胸肉,深海金枪鱼饭团,人气大虾饭团,招牌培根饭团,澳洲牛肉饭团,蜂蜜芥末酱,椰子片,黑胡椒牛排,牛排能量餐,酸奶蜜柚酱,芒果燕麦酸奶粥,香橙龙利鱼沙拉,经典考伯沙拉,烟熏鸡肉饭",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,六合大道360-1号,118.740892,32.228078,18913385299,320116,六合区,4818257910,,,,3.5,27.00
B0FFJP21EO,乐见烤鱼(欢乐港店),B0FFGB1SXB,"陕西凉皮,口水鸡,绿茶饼,川香麻辣烤鱼,碳烤鸡",餐饮服务,中餐厅,中餐厅,050100,diner,雄州街道龙津路48号欢乐港4楼乐见烤鱼,118.836494,32.336006,025-57558168,320116,六合区,4818460602,,,,4.6,77.00
B0FFK8XCR9,南京小归小地锅鸡餐厅(六合店),B0FFGB1SXB,"功夫酱香地锅鸡,玉米锅贴,地锅排骨,鲍汁鲜辣地锅鸡,单人素三鲜,鱼豆腐,腐竹,泡菜,酸梅汤,卤肉饭,娃娃菜,宽粉,海鲜菇,地锅鸡爪,地锅猪蹄,地锅三鲜,单人排骨,鲜蔬芙蓉汤,五常小锅米饭",餐饮服务,中餐厅,中餐厅,050100,diner,龙津路48号欢乐港购物中心负一楼B1059,118.836494,32.336006,17361903004,320116,六合区,4818460602,,,,4.0,24.00
B0FFKJBLRR,船木章鱼小丸子、寿司(六合欢乐港店),B0FFGB1SXB,"招牌章鱼烧,马苏里拉奶酪章鱼烧,芒果色拉章鱼烧,精品南美虾章鱼烧,日式鱼鲜卷,樱花鱼鲜卷,厚玉烧卷,健康水果沙拉,蟹子加州卷,植物海草章鱼烧,樱花蟹肉卷,烤鳗鱼卷,韩国泡菜卷,水果卷,日式蟹肉卷,黑椒鹅脯卷,肉松火腿卷,蛋黄鸭卷,什锦卷,苹果汁,雪梨汁,鲜橙汁,黄瓜汁,西瓜汁,飞鱼籽肉松卷",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,龙津路48号欢乐港5楼,118.836461,32.336064,18915969991;15195830553,320116,六合区,4818460602,,,,3.5,18.00
B0FFKPZKRP,老许龙虾烧烤,,"凉拌海带丝,香辣蟹,精品蒜泥大龙虾送螺丝,果粒奶优,素鸡,土豆,韭菜,金针菇,可乐,龙虾面,麻辣龙虾,香辣小龙虾,十三香龙虾,蒜泥龙虾,羊杂汤,大白菜,红烧牛肉,木耳,煎鸡蛋,羊肉粉丝汤,老干妈牛肉蛋炒饭,黄金鸡丁蛋炒饭,火腿肠蛋炒饭,青椒培根蛋炒饭,青椒香肠蛋炒饭",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,江北新区盘城街道新华西路458号盘金华府44幢100室,118.733141,32.202061,15851868096,320111,浦口区,4818254801,,,,,
B0FFJSSMUX,馒犇小火熳炖火锅,,"老母鸡汤,蒜泥龙虾,卤牛肉",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,新集东路16-2号(老电影院对面),118.722739,32.305515,15715171798,320116,六合区,4818356712,,,,3.5,
B0FFK8H8SN,锡纸花甲,,"娃娃菜,特色蛏子,金牌对虾,特色花甲,年糕,啤酒,龙口粉丝,海带,锅巴,火腿肠,金针菇,麻辣蟹钳,虾仁肉,鱼豆腐,扇贝,生蚝,毛肚,章鱼小丸子,黑木耳,鱿鱼,方便面,特色肉夹馍,可口鹌鹑蛋,皮皮虾,蟹黄丸",餐饮服务,快餐厅,快餐厅,050300,diner,葛中路美利广场1楼,118.749786,32.242828,,320116,六合区,4818259902,,,,,10.00
B0FFL7YSX9,芦记锡纸花甲(横梁店),,,餐饮服务,快餐厅,快餐厅,050300,diner,王子路3号,118.937297,32.322983,,320116,六合区,4818378422,,,,,
B0FFJXBID7,爱上花甲,,"锡纸花甲,泡面,海带丝,米线,香辣蟹,蟹脚,蒙牛纯甄酸牛奶,冰露纯悦矿泉水,果粒奶优,龙口粉丝,金针菇,锅巴,油面筋,锡纸八爪鱼,锡纸蛏子,土豆粉,海鲜两兄弟,啤酒龙虾尾,PP虾,雪花清爽,红薯粉,对虾,年糕,龙门扇贝,雪花勇闯天涯",餐饮服务,中餐厅,海鲜酒楼,050119,diner,江北新区大厂街道新华路468号0419,118.762130,32.230554,15651885157,320116,六合区,4818267012,,,,3.5,6.00
B0FFLBUMW3,线上花甲(大厂长冲街店),,"酸汤肥牛米线,锡纸花甲米线,黄焖鸡米饭",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,大厂街道长冲街59-106-1,118.763151,32.231008,,320116,六合区,4818267120,,,,4.7,16.00
B0FFGG1EBL,龙门花甲时尚海鲜(紫晶广场店),,"限量抢购锡纸花甲,锡纸龙门花甲,秘制香辣蟹,秘制锡纸蛏子,秘制蟹脚,锡纸花甲套餐,爆炒花甲,火腿肠,生蚝肉,pp虾肉,五谷热饮,龙门龙虾,方便面,鲍鱼,龙门扇贝,青岛啤酒,锡纸龙门双拼,乌冬面,龙门大咖,雪碧透心凉,多多蒜,面疙瘩,煎鸡蛋,锅巴",餐饮服务,中餐厅,海鲜酒楼,050119,diner,环城南路紫晶广场一区05栋101室(紫晶广场肯德基向东50米),118.843678,32.339466,15851823521,320116,六合区,4818460721,,,,3.5,16.00
B0FFGG1EBQ,龙门花甲(大厂凤南路店),,"限量抢购锡纸花甲,煎蛋,台湾热狗,川香鸡柳铁板炒饭,火腿铁板炒饭,叉烧培根铁板炒饭,精品培根,铁板里脊,海鲜大咖,汇源鲜果饮,康师傅矿泉水,老干妈爱培根铁板炒饭,龙门锡纸龙虾尾,鱼豆腐,蟹排,虾仁叉烧铁板炒饭,水晶虾仁,黑椒牛柳,川香鸡柳,荷包蛋,黑椒牛柳铁板炒饭,老干妈爱上鸡肉铁板炒饭,皮蛋瘦肉粥,火山石纯肉烤肠,花甲蛏子混搭",餐饮服务,中餐厅,海鲜酒楼,050119,diner,大厂街道凤南街42号,118.739784,32.200669,15850755705;18551621391,320116,六合区,4818254900,,,,3.0,15.00
B0FFHWDRFU,爱尚养生粥·花甲小厨,,"锡纸花甲,桂圆红枣银耳粥,元宵红豆粥,糯米猪肉烧卖,干贝鲜虾粥,荠菜肉蒸饺,里脊肉,奶黄包,五花肉,猪肉白菜蒸饺,超香牛肉酱,鸡米花,匠心鸡排,肉夹馍,雪花大鸡排,酱糖蒜,鳕鱼排,绿豆汤,糯米油条肉松饭团,紫薯地瓜球,五仁大肉串,青菜,玉米蔬菜猪肉蒸饺,玉米猪肉烧卖,酒鬼花生",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,葛塘王头山12号,118.737198,32.202095,,320116,六合区,4818254802,,,,3.5,
B0FFG9U7FO,刘记花甲(前街店),,"香辣秘制蟹脚,锡纸香辣蛏子,锡纸香辣花甲,锡纸蒜香蛏子,锡纸蒜香花甲,锡纸原味蛏子,锡纸原味花甲,开心花甲粉",餐饮服务,中餐厅,海鲜酒楼,050119,diner,板门口前街18号,118.840896,32.341207,18260406660,320116,六合区,4818460720,,,,4.6,12.00
B0FFKUNLV3,宫城烧烤店,,"铁板鲳鳊鱼,锡纸花甲,烤串,剁椒皮蛋,冰粉,春卷,农家乌鸡爪,凉拌黄瓜,凉拌海藻,桂花蜜藕,锡纸蟹柳,锡纸娃娃菜,锡纸金针菇,玉米粒,馒头片,豆角,青椒,手撕面筋,锡纸香蕉,烤茄子,韭菜,鸡肫,香肠,鸡脆骨,黄喉",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,园林西路简爱造型西80米,118.842666,32.351310,15951778400,320116,六合区,4818462701,,,,3.5,
B0FFIKTXFG,塞外烤吧,,"锡纸花甲,怡宝矿泉水,羊排,香酥蚕豆,多味鱼干,香辣螺丝,蒜泥花甲,十三香龙虾,蒜泥龙虾,小羊肉串,盐水花生,烤羊球,酒鬼花生,水饺,鸭肫,优酸乳,金针菇,烤玉米,蒸茄子,鸭肠,面筋,千叶豆腐,年糕,鲳鳊鱼,烤肠",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,八百桥镇招贤西路223号,118.929704,32.420746,15380446602,320116,六合区,4818570411,,,,,
B0FFG8YPJ4,牧羊王烧烤(泰山路店),,"特色可乐中翅,锡纸花甲有金针菇,正品江小白,锡纸平菇,蒜泥龙虾,十三香龙虾,锡纸花甲,金针菇炒蛋,羊外腰子,烤猪皮,蒜黄炒肉丝,烤猪心,纯肉烤肠,炒肚片,火腿肠,勇闯天涯,猪脑,听装雪碧,美年达听装,听装可乐,大肠炒饭,牛肉炒饭,炒肉片,蹄膀烧蘑菇,爆炒鱿鱼",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,泰山路130号,118.850750,32.339965,15195828555;13851862743,320116,六合区,4818460820,,,,3.5,
B0FFFZ4MPV,老储烧烤(龙池店),,"黄鱼,香辣小螺丝,锡纸花甲,猪腰,羊肉串,秘制花甲,臭豆腐,香脆小鸡排,蒜蓉茄子,鸭舌,奥尔良中翅,羊排,面包片,椰子汁,水蜜桃,对虾,鱿鱼须,烤豆角,韭菜,千叶豆腐,黄金糕,鸡心,牛肉,牛板筋,炭烤鸡爪",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,龙池街道集群路46号,118.808928,32.318217,15996334899,320116,六合区,4818368402,,,龙池,,
B001914NQX,蓝与白小馆,,"酸菜鱼,豆芽炒粉丝,铁板鱿鱼须,萝卜肚肺煲,红烧燕子鱼,酸萝卜鱼,青鱼头豆腐汤,丝瓜蛋汤,梅干菜烧草麻鸭,鱼香肉丝盖浇饭,尖椒炒鹅肠,小郎酒,激情椒麻青鱼,萝卜炖咸猪爪子,油炸冰淇淋,红烧扒皮鱼,椒盐小黄鱼,凉拌腐竹,青椒炒腐竹,切片新疆哈密瓜,西瓜切片,进口香蕉切片,锡纸花甲粉,番茄龙利鱼,丝瓜炒毛豆",餐饮服务,中餐厅,中餐厅,050100,diner,欣乐路251-1号,118.749704,32.231136,13270802308;13186428595,320116,六合区,4818257922,,,,3.5,22.00
B0FFKC4GHX,盱眙欧氏龙虾爱上鹅(晓山路店),,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,晓山路121-5号(阿卡商业街对面),118.738052,32.218098,18913322268,320116,六合区,4818256900,,,,3.5,51.00
B0FFGD90IB,恒丰阿龙土菜馆,,"剁椒皮蛋,四季豆烧鸭子,孜然脆骨,宫爆鸡丁,尖椒炒鸡蛋,山药木耳,干锅千页豆腐,平桥豆腐羹,毛豆烧鸡,水煮全腰,泡菜肚肺,泡菜鱼,糖醋排骨,糖醋里脊,糯米藕,红烧带鱼,菜泡饭,酸菜鱼,雪菜毛豆肉丝,青椒土豆丝,青菜榨菜肉丝汤,韭菜鸡蛋,剁椒鱼头,椰子汁,玉米烙",餐饮服务,中餐厅,中餐厅,050100,diner,毕洼路214号(恒丰世家对面),118.752895,32.231676,13913949991;13951984765,320116,六合区,4818267020,,,,3.5,29.00
B0FFJSF0FW,卢大鲜鱼头捞饭(欢乐港店),,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,"雄州街道龙津路48号4019,4019-2",118.838120,32.336340,025-57585799,320116,六合区,4818460710,,,,4.4,78.00
B0FFI09G5C,乐而美(金尚百货店),,"咖喱鸡肉饭,香辣鸡腿堡,香菇滑鸡饭,寿司,剁椒牛肉饭,现调果汁,果味奶茶,川香鸡柳,墨西哥鸡肉卷,老北京鸡肉卷,香辣鸡腿,蛋挞,可乐,奥尔良烤翅,香辣鸡柳堡,圣代冰淇淋,珍珠奶茶,炒年糕,奥尔良烤鸡翅,鱼香肉丝饭,手扒鸡,台湾卤肉饭,香辣鸡翅,麦辣鸡腿堡",餐饮服务,快餐厅,快餐厅,050300,diner,安江镇新建路119号长城宾馆斜对面,110.143358,27.314688,0745-7217498;15115133460,431281,洪江市,4010717121,,,,3.5,14.00
B0FFGH41J2,东南大学医学院附属南京江北人民医院食堂,,,餐饮服务,中餐厅,中餐厅,050100,diner,葛关路552号,118.756864,32.235454,,320116,六合区,4818268001,,,,,
B0FFJWW64Y,司小胖田鸡馆,,"田鸡,卤凤爪,蛋炒饭,凉拌木耳,剁椒皮蛋,高汤锅底,全辣锅底,凉拌黄瓜,油炸花生米,蔬菜",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,葛塘葛中路464号,118.744265,32.238563,15380895500,320116,六合区,4818258911,,,,3.5,104.00
B0FFKSD32J,小E魔幻厨房(美利购物广场店),,,餐饮服务,中餐厅,中餐厅,050100,diner,葛关路818号美利广场3楼,118.749638,32.242751,,320116,六合区,4818259902,,,,,
B0FFJ4BRIC,来福面馆,,,餐饮服务,中餐厅,中餐厅,050100,diner,润玉路97号附近,118.913320,32.223987,15950529018,320116,六合区,4818276320,,,,,
B0FFFLJO39,灵岩酸菜鱼(文峰路),,"酸菜鱼,口水鸡",餐饮服务,中餐厅,中餐厅,050100,diner,文峰路39-2,118.878291,32.331478,025-57504663;13915906081,320116,六合区,4818379020,,,,3.5,
B0FFFLIW8K,灵岩重庆酸菜鱼(文峰路店),,酸菜鱼,餐饮服务,中餐厅,四川菜(川菜),050102,diner,文峰路59号,118.878528,32.330116,025-57511422;15851824584,320116,六合区,4818379010,,,,3.5,50.00
B0FFG4S3CN,金陵新城饭店-意象零点餐厅,B00190ZVUX,,餐饮服务,中餐厅,中餐厅,050100,diner,园西路488号金陵新城饭店2楼,118.742640,32.233790,025-57018666,320116,六合区,4818258901,,,,3.5,
B0FFK6KZJ1,孙记私房菜,,,餐饮服务,中餐厅,中餐厅,050100,diner,冠城大通龙城路14号,118.822250,32.318135,18752040663;18261927053,320116,六合区,4818368502,,,,3.5,
B0FFHW6IN4,孙记牛肉面馆(龙湖农贸市场店),,,餐饮服务,中餐厅,中餐厅,050100,diner,龙湖菜市场1层24号,118.810709,32.326787,13401997410,320116,六合区,4818369402,,,龙池,,20.00
B0FFIQIZMT,沙县小吃,,,餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,雄州街道龙津路7号,118.842979,32.341291,025-57116358,320116,六合区,4818460721,,,,4.4,
B0FFKJQYS8,沙县小吃(文承熙苑店),,,餐饮服务,快餐厅,快餐厅,050300,diner,惠泽路39号葛塘街道和旭路405号沙县小吃文承熙苑店,118.734775,32.242789,18051023567,320116,六合区,4818259802,,,,,
B0FFI72FZB,沙县小吃(福基店),,"排骨汤饭,牛肉炒河粉,牛肉馄炖,老鸭馄炖,土鸡馄炖,鸽子馄炖,乌鸡馄炖,猪心馄炖,排骨馄炖,飘香馄炖,猪肚馄炖,猪肚面,乌鸡面,大排面,大肉面,鸡腿面,排骨面,鸭腿炒米线,鸡腿炒米线,牛肉炒米线,鸭腿炒河粉,鸭腿炒面,三鲜炒米线,鸡蛋肉丝炒米粉,鸡蛋肉丝炒面",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,大厂街道健民路414号,118.740576,32.227897,13813940009,320116,六合区,4818257910,,,,3.5,14.00
B0FFGLMGW3,沙县小吃(延安路),,"扬州炒饭,鸭腿炒面,牛肉炒面,香肠炒面,牛肉炒河粉,牛肉炒粉,青椒肥肠,鸡排饭,番茄炒蛋,香肠炒河粉,康师傅绿茶,卤菜必定,香炸饺,鸡蛋炒河粉,当归牛肉汤,莲子猪肚汤混沌,枸杞猪心汤,红枣鸽子汤混沌,当归牛肉汤混沌,枸杞猪心汤混沌,玉竹老鸭汤混沌,茶树菇排骨汤混沌,花旗参乌鸡汤混沌,香脆混沌,三鲜炒河粉",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,延安北路4-2号,118.847157,32.351038,025-57116358;15859960556,320116,六合区,4818462702,,,,3.5,11.00
B0FFJ1GCYS,沙县小吃(城东新苑店),,"鸭腿,老鸭汤面,土鸡汤面,黄焖排骨,乌鸡汤面,黄焖鸡,鸽子汤面,牛肉汤面,和其正,青岛冰纯,黄焖排骨饭,黄焖猪蹄饭,黄焖鸡米饭,体质能量,可乐,排骨汤面,猪蹄面,鸭胗面,混沌面,大排面,鸡腿面,鸭腿面,肉丝面,大肉面,三鲜面",餐饮服务,中餐厅,中餐厅,050100,diner,雄州街道许喻路23号(城东新苑店),118.873196,32.344589,15080000135,320116,六合区,4818461912,,,,,
B0FFG0YREA,沙县小吃(润富路),,,餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,葛塘镇中山科技园商业街润富路193号,118.734962,32.259473,,320116,六合区,4818351802,,,,,11.00
B0FFGKAY1W,沙县小吃(健康巷),,"黄焖排骨特辣,黄焖排骨,黄焖鸡特辣,黄焖鸡,金贝豆奶,康师傅冰红茶,康师傅茉莉蜜茶,康师傅绿茶,美汁源葡萄味,美汁源橙子味,芬达橙子味,雪花勇闯天涯酒,芬达葡萄味,芬达苹果味,芬达西瓜味,芬达水蜜桃味,蒜苔炒腊肠,青椒炒牛肉盖浇饭,洋葱炒腊肠盖浇饭,回锅肉盖浇饭,土豆丝炒猪肉丝盖浇饭,洋葱炒猪肉丝盖浇饭,青椒炒腊肠盖浇饭,洋葱炒鸡蛋盖浇饭",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,健康巷与泰山路交叉口北50米,118.845457,32.342091,18912946903,320116,六合区,4818461701,,,,3.5,
B0FFKPCZFI,沙县小吃(前街店),,"三鲜炒米粉,酸辣土豆丝盖浇饭,木耳炒肉盖饭,肥肠饭,爆炒肥肠盖浇饭,肥肠面,肥肠粉,鸭头,排骨汤饭,老鸭汤饭,茶树菇老鸭汤,椰树牌椰汁,三鲜炒面,可乐,排骨粉,大排饭,馄饨面,当归牛肉汤,党参猪心汤,莲子猪肚汤,三鲜炒年糕,豆干,香肠,扬州炒饭,鸭腿面",餐饮服务,中餐厅,中餐厅,050100,diner,金宁广场前街24号(基督教堂旁),118.837949,32.342198,18013031842,320116,六合区,4818461700,,,,,
B0FFKRYDJ6,沙县小吃(龙湾路店),,,餐饮服务,快餐厅,快餐厅,050300,diner,龙湾路17号,118.818684,32.314770,18052059535,320116,六合区,4818367521,,,,,
B0FFGK38J6,沙县小吃(冠城店),,"雪菜肉丝炒饭,洋葱炒鸡蛋盖浇饭,鸭头,香肠炒面,大排炒面,豆腐,台湾风味烤肠,伊利大火炬,伊利玉米棒,奶昔杯,巧乐滋,梦龙,美汁源果粒橙,耶树椰汁,金装加多宝,怡宝矿泉水,老鸭汤面,猪心汤面,玉竹老鸭汤,莲子猪肚汤,花旗参乌鸡汤,党参猪心汤,乌鸡汤馄饨,老鸭汤馄饨,猪心汤馄饨",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,龙池街道冠城路11号2号地铁口,118.820159,32.317997,15365138405,320116,六合区,4818368501,,,,3.5,11.00
B0FFG99R4O,沙县小吃(中鑫路店),,"猪蹄饭,黄焖排骨饭,原味豆奶,莲子猪肚汤,当归猪心汤,牛肉炒饭,老鸭汤饭,老鸭粉,老鸭汤馄饨,排骨汤馄饨,可乐,巧克力味豆奶,大排,香肠,茶树菇老鸭汤,百灵草鸽子汤,三鲜炒饭,鸭腿饭,雪菜肉丝面,鸭血面,猪心粉,猪脑粉,炸饺,飘香米线,香拌馄饨",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,中山科技园中鑫路689号,118.726768,32.260015,18559003786,320116,六合区,4818351800,,,,,11.00
B0FFG4D3I8,沙县小吃(健民路店),,"肉丝炒河粉,清凉排骨汤面,卤蛋,鸭腿,柳叶蒸饺,鸡腿饭,红烧牛肉粉,特色辣酱,肉丝炒米粉,香肠炒饭,小馄饨,味全乳酸菌原味,营养快线原味,营养快线香草冰淇淋味,勇闯天涯,脉动青柠味,阿萨姆奶茶,椰汁,可乐,酸梅汤,冰糖雪梨,茉莉蜜茶,绿茶,梅干菜扣肉,荷包蛋",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,"大厂新华路138号1020-1,1020-2",118.746999,32.222256,13860063881;18761616407,320116,六合区,4818256922,,,,3.5,11.00
B0FFFWGNTY,沙县小吃(南化店),,"鸭腿炒饭,木耳肉丝盖浇饭,飘香拌面,鸡腿炒饭,茶树菇炖汤,绿茶,小炒肉盖浇饭,香菇肉片盖浇饭,茄子肉丝盖浇饭,土豆肉丝盖浇饭,青椒肉丝盖浇饭,鱼香肉丝盖浇饭,番茄鸡蛋盖浇饭,红茶,烤肠,荷包蛋,可乐,雪菜肉丝米线,柳叶蒸饺,卤蛋,卤香干,鸭胗饭,酸辣粉,鸽子汤饭,鸭胗面",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,山潘街道欣乐路265号,118.749518,32.230919,18951071510,320116,六合区,4818257922,,,,3.5,11.00
B0FFFLJV5K,沙县小吃(汇景水岸城店),,"三鲜炒面,千里香馄饨,卤香干,鸭腿饭,大肉饭,鸭腿炒饭,香肠炒面,香炸蒸饺,卤鸭腿,拌面,猪蹄饭,牛肉炒饭,香肠炒饭,三鲜炒饭,扬州炒饭,肉丝炒饭,鸡蛋炒饭,卤猪脚,卤鸡腿,卤大肉,卤大排,卤鸭头,卤鸭胗,卤蛋,红烧牛肉饭",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,汇锦水岸城17-11,118.837877,32.337525,13902447098,320116,六合区,4818460710,,,,3.0,10.00
B0FFFLIIQA,沙县小吃(龙池翠洲店),,,餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,龙池街道龙湖半岛花园长河郡苑12栋101室,118.816316,32.332213,15195834998,320116,六合区,4818369520,,,龙池,3.5,10.00
B0FFIAAJJ4,沙县小吃(六合店),,"鸭腿,鸭头饭,大肉,香肠,烤肠,鸡腿,猪肚汤饭,卤蛋,豆干,牛肉汤饭,乌鸡汤饭,招牌牛肉饭,大肉饭,鸭腿炒面,牛肉炒面,三鲜炒粉,三鲜炒面,香肠炒面,肉丝炒米粉,肉丝炒河粉,蛋炒河粉,蛋炒饭,大排,鸽子汤饭,老鸭汤饭",餐饮服务,快餐厅,快餐厅,050300,diner,龙池街道文辉路20号莉湖春晓小区里,118.828923,32.321639,15062299717;18559005253,320116,六合区,4818368610,,,,,11.00
B0FFI2EG29,沙县小吃(六合店),,,餐饮服务,中餐厅,中餐厅,050100,diner,石林中心城南门文晖路157号,118.830827,32.326205,15195987901,320116,六合区,4818369601,,,,,
B0FFHUZZK8,沙县小吃(荣鼎幸福城店),,"肉丝蛋炒河粉,鸭胗蛋炒河粉,青椒牛肉蛋炒河粉,三鲜蛋炒米粉,香肠蛋炒米粉,鸭肠蛋炒米粉,鸭胗蛋炒米粉,鸭腿蛋炒米粉,鸭肠蛋炒面,青椒肉丝蛋炒面,三鲜蛋炒面,香肠蛋炒面,青椒牛肉蛋炒饭,三鲜蛋炒饭,扬州炒饭,猪头肉饭,红烧猪手饭,红烧牛肉饭,红烧排骨饭,鸭腿饭,大肉饭,鸭肠饭,鸭胗饭,猪手粉,土鸡粉",餐饮服务,快餐厅,快餐厅,050300,diner,马鞍街道气象路41-2号、41-3号,118.850844,32.361937,18959073696,320116,六合区,4818463810,,,,3.5,13.00
B0FFK8ZL0V,沙县小吃(八百桥),,,餐饮服务,快餐厅,快餐厅,050300,diner,八百大道395(八百大道395-5号),118.935154,32.427310,,320116,六合区,4818571402,,,,,
B0FFF61EGB,春荣牛肉汤(大厂二店),,"招牌香脆饼,春春荣牛肉汤,春荣羊肉汤,牛肉粉丝千张汤大份,牛杂汤,蒸干羊肉,手抓羊排,壮阳牛鞭,手抓龙骨,补肾牛宝,麻辣羊排,羊肉粉丝汤,鸡蛋",餐饮服务,中餐厅,中餐厅,050100,diner,草芳路77号,118.737291,32.216994,025-57011109;18251996277,320116,六合区,4818256802,,,,3.5,25.00
